campaign_id,adgroup_id,criterion_id,date,position,match_type,clicks,conversions
131653159,4065065479,5046397024,2015-11-17,1,Exact,4,0
134636479,4943249479,39244129399,2015-11-17,1,Broad,2,0
179770039,3550277359,1120411588,2015-11-17,4.1,Broad,2,0
131653159,7518300559,24870694472,2015-11-17,3,Broad,6,0
112793959,7484673679,6752674785,2015-11-17,2.1,Phrase,3,0
112793959,3550278199,2174643646,2015-11-17,2.5,Broad,2,0
132553759,4844855239,31662081121,2015-11-17,2.5,Broad,2,0
179770039,18163652119,5046198364,2015-11-17,3,Exact,2,0
112793959,15256297639,78819974959,2015-11-17,2.9,Phrase,2,0
179770039,8527358359,21400634186,2015-11-17,1.6,Broad,2,0
134636479,7385745679,2562020407,2015-11-17,1.2,Exact,7,0
131653159,8682195439,506066008,2015-11-17,2.3,Phrase,3,0
112793959,7489275319,51123152839,2015-11-17,2.7,Broad,12,0
132553759,4843311199,23860306475,2015-11-17,1.1,Broad,2,0
112793959,18163618639,114368795,2015-11-17,1.6,Exact,3,0
112793959,4954395199,41935587228,2015-11-17,1.1,Broad,3,0
131653159,5837113639,265455416,2015-11-17,1.1,Exact,3,0
112793959,7351656439,50465394799,2015-11-17,1.6,Broad,6,0
132553759,7394709799,178264964,2015-11-17,1.3,Exact,4,0
132553759,4942976959,24597971443,2015-11-17,2.9,Broad,4,0
154825999,7970668399,50125424719,2015-11-17,1,Broad,2,0
142621759,7333929799,13415816758,2015-11-16,1,Exact,2098,1309
131653159,18163622599,48179390,2015-11-16,2.7,Exact,160,66
132553759,5837112319,114370995,2015-11-16,1.4,Exact,155,64
132553759,11017797439,145233652,2015-11-16,4.3,Phrase,100,43
179770039,1122935029,108490255,2015-11-16,2.2,Phrase,95,37
112793959,5837112199,37004490,2015-11-16,2.3,Exact,91,34
112793959,7394725519,37004500,2015-11-16,2.1,Exact,77,34
131653159,15256094959,178264084,2015-11-16,1,Exact,9,32
87364399,7970668639,23937993558,2015-11-16,1,Exact,13,30
179770039,7970668279,21777052630,2015-11-16,1,Broad,36,29
112793959,15256091839,114370995,2015-11-16,1.5,Exact,51,29
112793959,15256415359,14390913250,2015-11-16,2.5,Broad,71,23
134636479,8682194599,139692941,2015-11-16,3.9,Phrase,116,22
112793959,15256412719,13766444407,2015-11-16,3.2,Broad,51,20
112793959,15256412359,19515221,2015-11-16,2.5,Broad,50,19
131653159,7484649679,4033590970,2015-11-16,1.6,Exact,6,19
87364399,7394729719,267132776,2015-11-16,2.8,Exact,41,18
132383119,18163618639,114368795,2015-11-16,1.7,Exact,47,17
112793959,5837113039,51526150,2015-11-16,1.7,Exact,42,17
131971759,7970668519,18704786407,2015-11-16,1,Exact,9,16
179770279,5837120239,114367515,2015-11-16,2.9,Exact,18,16
112793959,14573350519,562006192,2015-11-16,2.7,Phrase,51,16
112793959,15256429279,78819878599,2015-11-16,3.3,Broad,41,15
112793959,7394720239,424475666,2015-11-16,1.9,Exact,15,14
112793959,2545185199,9995469391,2015-11-16,2.8,Broad,12,13
179770279,7385280559,4938129066,2015-11-16,3.5,Broad,24,13
134636479,7374180079,3445761728,2015-11-16,3.8,Broad,14,13
87364399,7970668639,14282122383,2015-11-16,1,Exact,18,13
132181159,5837112919,114368755,2015-11-16,1.4,Exact,44,12
179770039,7970668639,13699805598,2015-11-16,1,Exact,11,11
179770279,7394719159,114368235,2015-11-16,1.2,Exact,5,11
179770039,8682194599,19836871,2015-11-16,2.5,Phrase,13,11
179770279,7333929439,41745890962,2015-11-16,1,Exact,38,11
132553759,15256454119,78818929159,2015-11-16,2.1,Broad,2,11
33123139,7484625799,260714846,2015-11-16,2.5,Broad,33,11
132553759,15256427119,141857213,2015-11-16,2,Broad,37,10
132383119,11017783399,145233552,2015-11-16,3,Phrase,17,10
179770039,3550278199,2754290706,2015-11-16,1.9,Broad,10,10
112793959,4844097799,31344470276,2015-11-16,3.6,Broad,3,10
179770279,7484620999,5205496686,2015-11-16,3.5,Broad,7,10
131653159,7351829719,50466133039,2015-11-16,3,Broad,14,9
132553759,2545226239,26065218725,2015-11-16,2.3,Broad,13,9
132383119,16879802599,93945491355,2015-11-16,1.4,Broad,13,9
142621759,7385344399,5594541188,2015-11-16,2.1,Exact,7,9
132553759,7378009759,3445763048,2015-11-16,3.3,Broad,8,9
112793959,18163622839,20847100,2015-11-16,1.7,Exact,20,9
132553759,7970668639,23464439124,2015-11-16,1,Exact,8,9
179770279,7970668639,13865951628,2015-11-16,1,Exact,10,9
112793959,7970668519,13865951538,2015-11-16,1,Exact,12,8
112793959,18163618279,788170976,2015-11-16,2.1,Exact,16,8
132553759,8525595199,3239286545,2015-11-16,1.8,Exact,12,8
112793959,7394726359,178533124,2015-11-16,1,Exact,24,7
179770039,7970668639,2821564175,2015-11-16,1,Exact,3,7
132553759,11017788799,145233612,2015-11-16,2.6,Phrase,12,7
132553759,4065055519,3313697791,2015-11-16,2.8,Exact,11,7
112793959,7471117879,106445895,2015-11-16,2.2,Phrase,10,7
179770279,7385335279,2562021607,2015-11-16,2.9,Exact,8,7
179770039,7385335279,3239288525,2015-11-16,2.7,Exact,12,6
132553759,5837113639,265455416,2015-11-16,1,Exact,5,6
179770039,7374739039,4034033410,2015-11-16,2.2,Exact,2,6
179770039,8682195439,506066008,2015-11-16,2.6,Phrase,5,6
132384319,7970668639,23464438404,2015-11-16,1,Exact,6,6
112793959,2545208239,20993312431,2015-11-16,3,Broad,2,6
112793959,7394719279,37377450,2015-11-16,2.8,Exact,3,6
132383239,7352487799,4033925530,2015-11-16,1.2,Exact,4,6
132553759,4954392199,638049508,2015-11-16,1.8,Exact,10,5
131653159,7394721559,778095246,2015-11-16,1.2,Exact,8,5
142621759,7394726239,265463996,2015-11-16,3.9,Exact,6,5
132553759,1122932149,1049611523,2015-11-16,1,Exact,5,5
112793959,11017791799,381419269,2015-11-16,3,Phrase,13,5
131653159,7351656439,50465394799,2015-11-16,1.8,Broad,3,5
134636479,8572249999,16763482428,2015-11-16,2.2,Broad,2,5
131653159,7358680399,3239311865,2015-11-16,1.2,Exact,3,5
134636479,7333929439,8946359281,2015-11-16,1,Exact,14,5
132553759,7394717959,265455596,2015-11-16,1.1,Exact,6,5
132553759,7334608519,50433382159,2015-11-16,1,Exact,2,5
112793959,7385736559,7195377246,2015-11-16,2,Broad,3,5
95654719,7333929439,30255652107,2015-11-16,1,Exact,6,5
132553759,18163617319,4114036286,2015-11-16,1,Exact,3,5
179770279,7970668519,23464438044,2015-11-16,1,Exact,6,5
132553759,3002406559,12199131,2015-11-16,1.7,Exact,5,5
112793959,11017835839,29963147734,2015-11-16,2.2,Broad,9,4
132553759,4942989199,39243019159,2015-11-16,1.6,Broad,5,4
112793959,7394717719,114367175,2015-11-16,1.1,Exact,5,4
132553759,7222144639,114369875,2015-11-16,1.1,Exact,9,4
131653159,7373821519,44040891846,2015-11-16,4,Broad,20,4
112793959,8682195559,17976715116,2015-11-16,1.4,Phrase,20,4
112793959,7359090799,3239289305,2015-11-16,2,Exact,8,4
132553759,5837120599,114368795,2015-11-16,2,Exact,17,4
134636479,7394716159,33985030759,2015-11-16,1,Exact,2,4
179770039,1122933499,40656021,2015-11-16,2.5,Broad,24,4
132177919,7334603959,6521529784,2015-11-16,1.3,Broad,13,4
132553759,7358224399,50493358279,2015-11-16,1.3,Broad,5,4
112793959,7970668519,14282123013,2015-11-16,1,Exact,7,4
112793959,4843131319,46716116129,2015-11-16,1.3,Broad,2,4
112793959,3550280119,5045775604,2015-11-16,1.4,Exact,3,4
132553759,4065074359,178534104,2015-11-16,2.8,Exact,9,4
142621759,7352464999,647715320,2015-11-16,1.6,Exact,8,4
112793959,7484673679,6752674785,2015-11-16,2.4,Phrase,2,4
131653159,7394724319,48289588,2015-11-16,2.7,Exact,15,4
131653159,7394722159,6569696768,2015-11-16,1,Exact,3,3
87364399,18163636399,33983484919,2015-11-16,1,Exact,4,3
112793959,7489440559,15540624366,2015-11-16,2.8,Broad,9,3
112793959,5217421759,3024638844,2015-11-16,1.3,Exact,4,3
179770279,7385380879,5337556154,2015-11-16,3.3,Phrase,2,3
134636479,3550278679,5046225604,2015-11-16,1,Exact,3,3
179770039,7394714479,114369515,2015-11-16,1.6,Exact,7,3
132553759,7394713999,11528632518,2015-11-16,1.8,Exact,3,3
131653159,3550274239,767526751,2015-11-16,2.5,Broad,9,3
132553759,7358680399,2562020107,2015-11-16,1.1,Exact,4,3
179770039,11017796359,265463846,2015-11-16,4.7,Phrase,7,3
179770279,7489275319,51123152839,2015-11-16,3.1,Broad,6,3
132553759,8682195559,57625055959,2015-11-16,1,Phrase,13,3
134636479,7488853999,6765733825,2015-11-16,2.3,Exact,2,3
179770279,4845204079,25480324237,2015-11-16,2.3,Broad,4,3
132383119,7388585359,33239448228,2015-11-16,1.9,Broad,6,3
134636479,7394720119,309497440,2015-11-16,1.3,Exact,5,3
112793959,4942999399,39243051319,2015-11-16,2,Broad,2,3
134636479,7333929439,8764804891,2015-11-16,1,Exact,3,3
134636479,7373359519,50553208999,2015-11-16,2.7,Broad,8,3
131653159,3550275319,2085939407,2015-11-16,2.1,Broad,2,3
87364399,7352474119,5164123308,2015-11-16,1.1,Exact,3,3
179770279,7970668519,14282121663,2015-11-16,1,Exact,2,3
112793959,14573350519,181438520,2015-11-16,1.8,Phrase,4,3
134636479,7518875119,51360169159,2015-11-16,2.9,Broad,5,3
112793959,7394724919,398082420,2015-11-16,1.2,Exact,8,3
131653159,7394710399,178264944,2015-11-16,1.1,Exact,4,3
179770039,2545200559,9995460841,2015-11-16,1,Broad,8,3
142621759,8527951399,3239291105,2015-11-16,1.2,Exact,6,3
112793959,3550275079,1484927364,2015-11-16,4.8,Broad,2,3
142621759,11017785559,30705523,2015-11-16,2,Phrase,7,3
132383119,2545221199,14629721,2015-11-16,1.7,Broad,5,3
132383119,4942975399,24695113903,2015-11-16,3.6,Broad,6,3
132553759,7519879879,38134095948,2015-11-16,1.8,Broad,5,3
154015399,7394712319,178533884,2015-11-16,1.8,Exact,3,3
132553759,8682195199,11542252,2015-11-16,6,Phrase,6,3
131653159,18163628479,6413470283,2015-11-16,1,Exact,2,3
131653159,7518276559,6752460225,2015-11-16,2.1,Exact,2,2
112793959,7333929679,13100753494,2015-11-16,1,Exact,2,2
131653159,3550278079,2198640780,2015-11-16,2.2,Broad,2,2
112793959,4065057559,2502946383,2015-11-16,1.9,Exact,6,2
132383359,7484642479,38134098948,2015-11-16,3.1,Broad,6,2
132553759,7970668639,24509315586,2015-11-16,1,Exact,2,2
112793959,8526902239,33238974108,2015-11-16,1.3,Broad,4,2
132553759,7334695159,4938195786,2015-11-16,3,Broad,8,2
112793959,4842707479,29961936694,2015-11-16,2.3,Broad,2,2
112793959,4842983119,40444791319,2015-11-16,3.5,Broad,5,2
131653159,8527121239,10085690463,2015-11-16,2.9,Broad,7,2
179770279,3550275919,1825288067,2015-11-16,2.8,Broad,4,2
132553759,18163638319,18709060,2015-11-16,2.8,Exact,2,2
131653159,7351601719,7195354326,2015-11-16,1.9,Broad,5,2
87364399,7970668519,11304583949,2015-11-16,1,Exact,2,2
179770039,3550278199,5046672784,2015-11-16,1,Exact,2,2
134636479,14573350519,562008412,2015-11-16,4,Phrase,9,2
112793959,8527435879,55776714079,2015-11-16,1.1,Broad,6,2
70713679,7518707479,4033832890,2015-11-16,1.3,Exact,2,2
134636479,7394709799,178264964,2015-11-16,1.7,Exact,4,2
112793959,8682194839,86905271,2015-11-16,1.8,Phrase,5,2
134636479,5765033479,32013207361,2015-11-16,1.3,Broad,2,2
112793959,8527905799,21400543706,2015-11-16,2.2,Broad,5,2
112793959,8525622559,15514152036,2015-11-16,2.9,Broad,11,2
134636479,7389725359,50795628679,2015-11-16,4.4,Broad,2,2
179770279,7385731999,7195377246,2015-11-16,3.2,Broad,8,2
131653159,7518247879,24869924912,2015-11-16,2.8,Broad,4,2
33123139,11017840039,22365417973,2015-11-16,5.3,Broad,2,2
87364399,3550274239,1771817246,2015-11-16,3.1,Exact,2,2
179770039,8682194599,178534264,2015-11-16,6.2,Phrase,3,2
179770279,7359045199,21400478426,2015-11-16,2.4,Broad,4,2
33123139,18163629439,1773625826,2015-11-16,1,Exact,4,2
132553759,7385326159,5164606518,2015-11-16,1,Exact,4,2
131653159,7394709319,114371675,2015-11-16,1.4,Exact,2,2
134636479,4844097919,24601423363,2015-11-16,2,Broad,3,2
131653159,18163648399,637938928,2015-11-16,1.8,Exact,2,2
132553759,7357394479,33238554108,2015-11-16,4.6,Broad,3,2
134636479,7357385359,1484847234,2015-11-16,3,Broad,18,2
132553759,11017794199,1219657972,2015-11-16,2.4,Phrase,6,2
179770279,4950661999,783570236,2015-11-16,1.1,Phrase,4,2
179770039,7488846799,51119657599,2015-11-16,2.7,Broad,14,2
132553759,2545185199,735387292,2015-11-16,5.1,Broad,11,2
33123139,7394724439,178265884,2015-11-16,1.2,Exact,2,2
131653159,15256142719,114371115,2015-11-16,1.5,Exact,3,2
132383119,7484661679,962071201,2015-11-16,1.9,Exact,4,2
179770279,7394715199,38093770,2015-11-16,1.6,Exact,11,2
132553759,7334613079,2562018547,2015-11-16,2.6,Exact,4,2
132553759,8682191959,314538458,2015-11-16,2.3,Phrase,2,2
179770279,15256439839,22421351,2015-11-16,2.9,Broad,2,2
134636479,7970668639,8699762834,2015-11-16,1,Exact,2,2
131653159,7488851599,4033595110,2015-11-16,1.6,Exact,6,2
132553759,4065056359,1049619683,2015-11-16,3.3,Exact,2,2
98077879,7471113199,87909918,2015-11-16,5,Phrase,5,2
112793959,7387764559,33240511548,2015-11-16,2.5,Broad,2,2
179770039,8682195199,481456222,2015-11-16,4.2,Phrase,3,2
132383119,7492951159,51229045879,2015-11-16,2.6,Broad,3,1
134636479,3550278199,33985432519,2015-11-16,1,Exact,2,1
112793959,7970668519,14011024843,2015-11-16,1,Exact,7,1
132383119,8682195799,21322310479,2015-11-16,1,Phrase,3,1
132553759,7359090799,3239426825,2015-11-16,1.4,Exact,8,1
112793959,2545224079,102604811,2015-11-16,2.7,Phrase,5,1
112793959,4951257199,783572786,2015-11-16,1,Phrase,3,1
112793959,7484649679,4033595050,2015-11-16,1.2,Exact,9,1
131653159,3550276039,1484982324,2015-11-16,3.4,Broad,3,1
179770039,15256440559,129646750,2015-11-16,1.4,Broad,2,1
179770279,7385326159,7195367046,2015-11-16,4.6,Broad,4,1
132553759,7358260879,50494366759,2015-11-16,1.7,Broad,9,1
112793959,4842613279,38367119959,2015-11-16,2,Broad,3,1
179770279,7373785039,21399764666,2015-11-16,5.6,Broad,2,1
131653159,7359136399,50523307159,2015-11-16,3.5,Broad,4,1
132553759,7334772679,4033639210,2015-11-16,2.3,Exact,2,1
87364399,3550277839,1049472096,2015-11-16,1.8,Broad,7,1
179770039,4942982479,39242170759,2015-11-16,2.5,Broad,6,1
142621759,18163644679,28170500,2015-11-16,1,Exact,3,1
33123139,4845205279,31627514041,2015-11-16,1.9,Broad,3,1
112793959,7519568959,51365333479,2015-11-16,1.4,Broad,4,1
112793959,7389770959,4033813990,2015-11-16,2.1,Exact,5,1
112793959,7334749879,4033595170,2015-11-16,1.9,Exact,4,1
132553759,2545165399,414855426,2015-11-16,1,Broad,2,1
179770279,4845205759,21589485560,2015-11-16,2.7,Broad,2,1
142621759,8527139479,5594540108,2015-11-16,1,Exact,2,1
112793959,7378014559,3239314505,2015-11-16,1.7,Exact,2,1
112793959,7373373199,4033614370,2015-11-16,2.3,Exact,3,1
134636479,4843423879,38379138199,2015-11-16,2.7,Broad,2,1
132553759,11017792759,783942880,2015-11-16,2.4,Phrase,4,1
132553759,7970668519,24911271918,2015-11-16,1,Exact,2,1
132553759,3550276879,438234935,2015-11-16,2.4,Broad,2,1
132383119,3550275079,12312182473,2015-11-16,3.2,Broad,2,1
179770279,4942989439,39243022519,2015-11-16,2.5,Broad,4,1
112793959,11017790719,479408089,2015-11-16,2.6,Phrase,3,1
131653159,18163626199,12184051,2015-11-16,1.3,Exact,4,1
132383119,7519253359,51364301599,2015-11-16,2.5,Broad,9,1
87364399,7385380879,50760790879,2015-11-16,3.5,Broad,2,1
142621759,8572251679,20111064655,2015-11-16,3.1,Broad,3,1
142621759,11017798879,432220922,2015-11-16,4.9,Phrase,8,1
132383119,7374226159,4884016526,2015-11-16,5.4,Phrase,3,1
132553759,4954392799,3024636984,2015-11-16,2.4,Exact,3,1
179770279,7970668399,30543281765,2015-11-16,1,Broad,2,1
112793959,4843676479,38386898599,2015-11-16,1,Broad,2,1
179770039,8525586079,55771254319,2015-11-16,3.5,Broad,5,1
179770279,7375083079,50566690879,2015-11-16,1,Broad,2,1
132553759,7394721199,2265120508,2015-11-16,1.3,Exact,3,1
112793959,8682194599,23753313,2015-11-16,2.3,Phrase,2,1
179770039,8526842959,6521523724,2015-11-16,1.8,Broad,6,1
132553759,7352464999,647715470,2015-11-16,1.3,Exact,7,1
132553759,2545223839,41930747508,2015-11-16,1.7,Broad,3,1
112793959,5765277079,12949514583,2015-11-16,1.3,Phrase,2,1
179770039,7394711839,290683459,2015-11-16,2.9,Exact,3,1
132553759,4845209479,38401912279,2015-11-16,2,Broad,3,1
112793959,3550280359,44253234728,2015-11-16,3,Broad,5,1
132553759,7358292799,4033925110,2015-11-16,1.8,Exact,2,1
132553759,18163621639,13495121605,2015-11-16,1,Exact,3,1
179770039,11017798639,267132266,2015-11-16,4.3,Phrase,9,1
132553759,4844115919,38373739999,2015-11-16,2.5,Broad,2,1
33123139,7334877559,33237990588,2015-11-16,1.1,Broad,2,1
132553759,4065065479,5046397024,2015-11-16,1,Exact,4,1
134636479,7373830639,4033594390,2015-11-16,2.9,Exact,4,1
134636479,3550276999,402657951,2015-11-16,3.3,Broad,2,1
179770039,4842696319,38366507599,2015-11-16,1,Broad,6,1
179770279,15832397239,81420213439,2015-11-16,2,Exact,2,1
179770039,7351838839,2562020227,2015-11-16,2,Exact,6,1
179770039,4954395199,3024710484,2015-11-16,1,Exact,7,1
112793959,3550278679,1484874654,2015-11-16,3.8,Broad,5,1
112793959,7373373199,2562022027,2015-11-16,1,Exact,3,1
132553759,5217419359,3024639864,2015-11-16,3.3,Exact,4,1
132553759,4943179759,39241813519,2015-11-16,2,Broad,2,1
132553759,15256127479,114371895,2015-11-16,2.2,Exact,4,1
179770279,7484647279,51075207439,2015-11-16,1,Exact,3,1
132553759,15256419199,10065697355,2015-11-16,3.3,Broad,3,1
112793959,8461496119,498800256,2015-11-16,1.9,Phrase,3,1
134636479,4842692719,38363220319,2015-11-16,1.3,Broad,4,1
112793959,7518300559,24870694472,2015-11-16,2.2,Broad,6,1
132553759,4065055519,1049608253,2015-11-16,2.6,Exact,7,1
132553759,2545188559,19765558497,2015-11-16,2,Broad,3,1
112793959,7970668639,11103867799,2015-11-16,1,Exact,6,1
179770279,7385791279,51229269199,2015-11-16,2.7,Broad,2,1
132553759,3550277719,1484970624,2015-11-16,2,Broad,6,1
142621759,5217418399,10558196634,2015-11-16,1.1,Exact,3,1
132553759,7519568959,6752510985,2015-11-16,1,Exact,2,1
134636479,7394728759,1968184863,2015-11-16,1,Exact,2,1
179770279,7488844399,51119657599,2015-11-16,3,Broad,3,1
132553759,7519109719,38134817268,2015-11-16,1.5,Broad,4,1
179770279,3550279399,1484716884,2015-11-16,2.3,Broad,2,1
179770279,15256299679,78819976399,2015-11-16,2.3,Phrase,9,0
134636479,4842987559,40449437959,2015-11-16,1.1,Broad,2,0
112793959,4954392799,3031559244,2015-11-16,1.2,Exact,2,0
179770279,7388539759,2562019267,2015-11-16,2,Exact,3,0
112793959,7489134079,10711939890,2015-11-16,4.1,Broad,2,0
179770039,3550277719,15688879316,2015-11-16,4.4,Broad,4,0
134636479,4942976599,39241600639,2015-11-16,2.5,Broad,2,0
112793959,2545226239,29950460135,2015-11-16,2.5,Broad,2,0
134636479,18163635199,637022522,2015-11-16,2.4,Exact,2,0
134636479,4065056239,1113094729,2015-11-16,1,Exact,2,0
112793959,7970668639,14282122563,2015-11-16,1,Exact,4,0
131653159,4942970839,39241912879,2015-11-16,4.2,Broad,2,0
131653159,4942884439,39242508079,2015-11-16,1,Broad,2,0
134636479,11017791079,178269064,2015-11-16,2.3,Phrase,2,0
132553759,7519282039,5166070638,2015-11-16,1,Exact,3,0
134636479,7388539759,4033615090,2015-11-16,2.1,Exact,2,0
142621759,4954394119,3024636204,2015-11-16,1,Exact,2,0
179770279,7389305839,33239902788,2015-11-16,2.3,Broad,2,0
132553759,5765006359,31644377521,2015-11-16,2.3,Broad,2,0
112793959,5226061159,23857936955,2015-11-16,2.5,Broad,2,0
112793959,2545167199,22888314191,2015-11-16,2.3,Broad,3,0
87364399,18163653799,919095716,2015-11-16,1,Exact,2,0
131653159,2545226239,28718208688,2015-11-16,1.7,Broad,2,0
179770039,7358634799,260676656,2015-11-16,1.8,Broad,10,0
179770039,7357905199,50488660879,2015-11-16,2.9,Broad,4,0
131653159,8527905799,6521535964,2015-11-16,2.8,Broad,2,0
129079519,7394715559,38093790,2015-11-16,1,Exact,2,0
179770039,4843869799,38367846919,2015-11-16,1.6,Broad,2,0
112793959,4954393999,2137579693,2015-11-16,2.9,Exact,3,0
134636479,5837113759,799353439,2015-11-16,1.2,Exact,2,0
179770039,3550275319,1821944260,2015-11-16,1,Exact,2,0
132553759,7484661679,962071261,2015-11-16,2.8,Exact,3,0
132383119,2545185199,9995468491,2015-11-16,3.3,Broad,2,0
112793959,7385745679,2562020407,2015-11-16,1.8,Exact,6,0
132553759,7489421359,5164377648,2015-11-16,1.3,Exact,2,0
112793959,7394708119,14334772340,2015-11-16,2.5,Exact,4,0
131653159,7394718559,624619910,2015-11-16,1,Exact,2,0
112793959,18163619239,5046138784,2015-11-16,1.2,Exact,2,0
112793959,4065074239,14145898711,2015-11-16,2.4,Exact,3,0
112793959,8572250959,3143390942,2015-11-16,4.1,Broad,9,0
131653159,4065070999,11865602741,2015-11-16,1,Exact,5,0
132553759,3550276999,1572758406,2015-11-16,2.6,Broad,5,0
179770039,7489426159,4033697350,2015-11-16,1,Exact,5,0
134636479,4942975639,39241915879,2015-11-16,2.6,Broad,2,0
179770279,4065058879,12982311775,2015-11-16,1,Exact,2,0
132553759,2545201639,29805485953,2015-11-16,1,Broad,2,0
131653159,7970668639,30542869685,2015-11-16,1,Exact,2,0
179770039,3550277599,2174645446,2015-11-16,3.8,Broad,3,0
134636479,15256474159,78820048039,2015-11-16,3,Broad,4,0
179770039,5217421759,3031520184,2015-11-16,2.3,Exact,3,0
132553759,8682195199,10561613910,2015-11-16,3.2,Phrase,2,0
179770279,8527678639,55780620799,2015-11-16,2,Exact,2,0
112793959,11017784119,145234032,2015-11-16,3,Phrase,4,0
132553759,4065072439,5045793364,2015-11-16,1,Exact,3,0
134636479,4943003839,39242772559,2015-11-16,2.8,Broad,2,0
179770279,8682195199,6413505623,2015-11-16,5.7,Phrase,2,0
179770279,8572249519,11814440048,2015-11-16,1.9,Broad,9,0
