campaign_id,adgroup_id,criterion_id,date,position,match_type,clicks,conversions
70952993,5863439633,15344218033,2014-09-27,2,Phrase,1,0
70952993,5863439513,726050301,2014-09-27,4.4,Exact,2,0
70952993,5863439393,18962295504,2014-09-27,4,Broad,7,0
70952993,4883501753,32403992786,2014-09-27,3.5,Broad,2,0
70952993,5863439393,400054591,2014-09-27,4.5,Exact,2,0
70952993,5863439753,47737728351,2014-09-27,3.3,Broad,1,0
70952993,5863439633,49812729353,2014-09-27,3.6,Broad,1,0
70952993,5863439513,18961047864,2014-09-27,3.9,Broad,8,0
70952993,4883501753,6099347114,2014-09-27,2.2,Exact,2,0
70952993,4883501753,35225853874,2014-09-27,3.5,Broad,1,0
70952993,4883501753,25428289203,2014-09-27,4,Exact,2,0
70951793,2200065833,7518544316,2014-09-27,4.4,Phrase,1,0
70951433,6571492193,19993039698,2014-09-27,2,Phrase,1,0
70951793,2200065833,12425616921,2014-09-27,3.1,Exact,2,0
70951793,2200056233,16453567,2014-09-27,2.8,Exact,28,2
70951793,2200065833,10440604196,2014-09-27,3.8,Phrase,1,0
70951793,2200065833,12739303593,2014-09-27,3.5,Exact,7,0
70951793,2200056233,22559182,2014-09-27,5.1,Phrase,2,0
70951793,2200056233,19572885489,2014-09-27,2.5,Broad,3,0
70951793,2200056233,147287122,2014-09-27,6.7,Exact,1,0
70951433,6571492193,15975612471,2014-09-27,4.8,Exact,2,0
70943273,2200007273,20484025882,2014-09-27,2.5,Broad,1,0
70943273,2200007273,22396720,2014-09-27,2.6,Exact,38,0
70943273,2200007273,84540031,2014-09-27,5.7,Exact,1,0
70943273,2200007273,40810512,2014-09-27,2.6,Phrase,74,0
70943273,2200007273,50383290,2014-09-27,2,Phrase,5,0
70943273,2200007273,50382830,2014-09-27,2.8,Phrase,8,0
70943273,2200014713,24942021522,2014-09-27,2,Broad,5,0
70943273,2200002833,34702785101,2014-09-27,4.5,Broad,3,0
155600513,7444416473,15016635687,2014-09-27,2.7,Phrase,1,0
155600513,7452217793,30154136979,2014-09-27,1.9,Broad,20,0
155600513,7542817553,61390005375,2014-09-27,2.7,Phrase,1,0
155600513,7444416473,29382273710,2014-09-27,1.7,Broad,1,0
155600513,7452217793,12219094404,2014-09-27,3.3,Phrase,7,0
155600513,7444416233,28948882301,2014-09-27,2.2,Broad,2,0
155600513,7452217793,13865937786,2014-09-27,2.6,Exact,6,0
155600513,7444416233,64508586233,2014-09-27,1,Exact,1,0
155600513,7542817553,65936969993,2014-09-27,3.1,Broad,1,0
155600513,7444416233,64508294273,2014-09-27,5,Broad,1,0
155600513,7444416113,64508302073,2014-09-27,2.4,Broad,1,0
155600513,7444416593,64508757713,2014-09-27,2,Exact,1,0
155600513,7452217793,13862015676,2014-09-27,2.4,Exact,15,1
155600513,7444416353,64508760233,2014-09-27,1,Exact,1,0
155600513,7444416473,29382266270,2014-09-27,1.8,Broad,3,0
155600513,7542817673,58816257166,2014-09-27,1.7,Phrase,3,0
155600513,7542817793,15967308277,2014-09-27,2.9,Exact,1,0
155600513,7542817793,1980150245,2014-09-27,2.3,Phrase,1,0
155600513,7444416233,39975245163,2014-09-27,1,Phrase,1,0
155600513,7444416233,3053657257,2014-09-27,1,Exact,1,0
155600513,7444416233,16584375759,2014-09-27,2.6,Exact,3,1
155600513,7542817673,40855523064,2014-09-27,1.5,Broad,11,0
155600513,7542817793,23386961687,2014-09-27,2.1,Phrase,6,0
155600513,7444416233,64508059793,2014-09-27,1.5,Broad,1,0
155600513,7444416593,64508122673,2014-09-27,1.5,Broad,1,0
155600513,7444416473,6250213828,2014-09-27,2.3,Exact,1,0
155600513,7444416473,5372983948,2014-09-27,2.1,Exact,1,0
70946873,3913345073,36592238470,2014-09-27,2.9,Broad,1,0
70946873,6050011793,51245472473,2014-09-27,7,Broad,1,0
70946873,6050011793,3226851502,2014-09-27,4.3,Phrase,1,0
70946873,3913345193,36936824873,2014-09-27,1.7,Phrase,1,0
70947233,3076010873,4939472265,2014-09-27,1,Exact,1,0
70947233,2200075793,19569820689,2014-09-27,2.1,Broad,1,0
70947233,2200096673,34810272918,2014-09-27,2.7,Broad,1,0
70947713,2992076873,38210843355,2014-09-27,1,Broad,1,0
70947473,2199994433,28078169025,2014-09-27,2.7,Broad,1,0
70947473,2199996833,1007177008,2014-09-27,2.5,Exact,4,0
70947473,2199996833,1913323068,2014-09-27,1.6,Exact,2,0
70947473,2199996833,520400028,2014-09-27,3.1,Phrase,1,0
70947473,2199996833,520408908,2014-09-27,5.6,Exact,1,0
70947713,2992076873,41288005381,2014-09-27,2.3,Broad,1,0
70947473,2199996833,520397688,2014-09-27,5.8,Phrase,1,0
83493473,2656577633,3072077619,2014-09-27,2.6,Exact,12,0
81371993,2635288793,43473983633,2014-09-27,2.3,Broad,8,0
83493473,2656577633,27627236493,2014-09-27,1.5,Broad,12,0
81371993,2685994313,55552269113,2014-09-27,1,Broad,1,0
83493473,2656577513,3123970583,2014-09-27,3,Exact,1,0
83493473,2656577513,3123967283,2014-09-27,3.4,Exact,1,0
70949633,2994912113,52871353793,2014-09-27,2.1,Broad,1,0
70949633,2256293273,52873565393,2014-09-27,5.3,Broad,1,0
70949633,2994911873,38104688198,2014-09-27,2.5,Broad,1,0
70949633,2994911873,34704489221,2014-09-27,3.7,Broad,1,0
70949633,3616879193,1101958528,2014-09-27,2.2,Phrase,1,0
70949633,3616879193,3355481670,2014-09-27,2.4,Exact,1,0
87101753,5948260673,4111384417,2014-09-27,2.5,Phrase,3,0
87101753,5948260553,50248704953,2014-09-27,2.6,Broad,4,0
87101753,5948260673,38969479185,2014-09-27,2.9,Broad,1,0
87101753,6032876993,4095634357,2014-09-27,3.5,Phrase,2,0
87101753,5948260433,50248702673,2014-09-27,2.8,Broad,6,0
87101753,5948260433,50248703753,2014-09-27,2.7,Broad,3,0
70952993,6045988073,20607282112,2014-09-27,2.2,Broad,4,0
70952993,5872369433,21650937963,2014-09-27,3,Broad,1,0
70952993,6045988073,20607283192,2014-09-27,3.7,Broad,1,0
70952993,5863439993,23926923509,2014-09-27,2.6,Exact,1,0
70952993,6220686713,14053796928,2014-09-27,1.4,Exact,2,0
70952993,6045988073,3333944370,2014-09-27,3.3,Exact,2,0
70952993,6045988073,5373930688,2014-09-27,3.3,Exact,2,0
70952993,5863440113,6422078444,2014-09-27,2.3,Exact,1,0
70952993,6045988073,43474604033,2014-09-27,3.5,Broad,2,0
70952993,6045988073,5462161499,2014-09-27,2.3,Phrase,6,0
70943273,2200023113,1442365479,2014-09-27,2.2,Phrase,1,0
70943273,2200014713,26751260631,2014-09-27,4.9,Broad,1,0
70943273,2200027793,279526192,2014-09-27,1.6,Phrase,2,0
70943273,2200023473,4101977317,2014-09-27,3.2,Exact,1,0
70943273,2200027793,88298540,2014-09-27,7.7,Exact,2,0
70943273,2200014833,56470978070,2014-09-27,6.5,Broad,1,0
70943273,2200023473,3123953303,2014-09-27,3,Phrase,2,0
70943273,2200023473,3123952763,2014-09-27,2.2,Phrase,4,0
70943273,2200023473,26730369831,2014-09-27,3,Broad,1,0
70943273,2200023473,3123971783,2014-09-27,4.3,Exact,1,0
70943273,2200014833,38229753195,2014-09-27,3,Broad,7,0
70943273,2200023473,11774395101,2014-09-27,3.9,Exact,1,0
70943273,2200023473,34808898558,2014-09-27,3.2,Broad,2,0
70943273,2200014833,31855482915,2014-09-27,3.7,Broad,2,0
70943273,2200027793,143821035,2014-09-27,2.1,Exact,2,0
70943273,2200023593,38950020394,2014-09-27,2.8,Exact,1,0
70943273,2200023593,51840519953,2014-09-27,3.7,Broad,1,0
70943273,2200014833,61786868033,2014-09-27,3,Broad,1,0
70944353,2200030073,28980870583,2014-09-27,1,Broad,3,0
70944353,2628807833,1504168179,2014-09-27,2,Exact,1,0
70944353,2200030673,115454017,2014-09-27,2.4,Exact,1,0
70944353,2256296993,23533131998,2014-09-27,3,Broad,1,0
70944353,2200042073,62156049713,2014-09-27,3.2,Broad,3,0
70944353,2256296993,24744704306,2014-09-27,4.3,Broad,2,0
70944353,2200030073,48051759821,2014-09-27,2.5,Broad,2,0
70944353,2256296993,29203992697,2014-09-27,3.5,Broad,5,0
70944353,2256296993,3328184190,2014-09-27,2.9,Exact,1,0
70944353,2256296993,1089199462,2014-09-27,8,Phrase,1,0
70944353,2200030673,27808408525,2014-09-27,1,Broad,2,0
70949633,6266442833,32609352465,2014-09-27,2.7,Broad,1,0
70949633,6266444753,11803432164,2014-09-27,2,Phrase,1,0
70947473,2200021433,42092904868,2014-09-27,1.6,Broad,9,0
70947473,2200027433,28078160625,2014-09-27,2.5,Broad,1,0
70947473,2200027433,3132920063,2014-09-27,3.8,Exact,2,0
70947473,2200027433,3132918263,2014-09-27,3.7,Phrase,2,0
70947473,2200027433,3132913343,2014-09-27,3,Exact,2,0
70947473,2200027433,3132919883,2014-09-27,3.3,Exact,1,0
70947473,2200022873,2678047388,2014-09-27,2.3,Phrase,2,0
70947473,2200013033,28560133545,2014-09-27,1.5,Broad,6,0
70947473,2200010633,4517906137,2014-09-27,2.3,Exact,1,0
70947473,2200027433,3132911903,2014-09-27,1,Phrase,1,0
70947473,2200010633,38107639387,2014-09-27,2.3,Broad,3,0
70947473,2200021193,12363887186,2014-09-27,3.1,Phrase,1,0
70947473,2200010633,1913308608,2014-09-27,2.8,Phrase,1,0
70947473,2200013033,14173665399,2014-09-27,1,Exact,1,0
70947473,2200021193,4537249177,2014-09-27,3,Exact,2,0
70947473,2200022873,27187323591,2014-09-27,3.5,Broad,1,0
70947473,2200027433,3132913763,2014-09-27,4.3,Exact,6,0
83501273,5872370753,13139145916,2014-09-27,1,Exact,1,0
83501273,3913364753,6414694964,2014-09-27,3.4,Exact,1,0
83501273,5872370753,13139224216,2014-09-27,1,Phrase,1,0
83501273,6974516033,59308649033,2014-09-27,1.4,Broad,1,0
83501273,3913364633,15016005957,2014-09-27,1.5,Phrase,3,0
83501273,3913364633,4059921891,2014-09-27,5.1,Exact,1,0
83877473,2679689033,11680643060,2014-09-27,1.1,Phrase,12,0
83501273,3913364753,24646453106,2014-09-27,3.2,Broad,3,0
83501273,3913364753,14507845668,2014-09-27,3.2,Phrase,1,0
70949633,3616880873,2182573523,2014-09-27,2.1,Phrase,2,0
70949633,3616880873,3355482390,2014-09-27,2.1,Exact,5,1
70949633,3616880153,32587135052,2014-09-27,2,Exact,1,0
70949633,3616880873,4111676377,2014-09-27,2,Phrase,3,0
70949633,3616880393,34702598621,2014-09-27,2.7,Broad,1,0
70949633,3616880873,29763555580,2014-09-27,2.4,Broad,2,0
70949633,3616880873,30250890923,2014-09-27,2,Broad,1,0
70949633,3616880393,11333286587,2014-09-27,2,Phrase,1,0
87101753,4822146353,4558692952,2014-09-27,2,Exact,1,0
87101753,4822146353,49653342,2014-09-27,2.3,Exact,1,0
87101753,4822146353,3254476255,2014-09-27,2.4,Phrase,1,0
87101753,4822146353,143584258,2014-09-27,2.9,Phrase,1,0
87101753,4822146353,384711661,2014-09-27,1.9,Exact,2,0
87101753,4822146353,49544932,2014-09-27,2.7,Exact,2,0
87101753,6032876993,50953571753,2014-09-27,1.7,Broad,1,0
87101753,4822146353,110471517,2014-09-27,2.4,Exact,4,0
87101753,4822146353,3331574257,2014-09-27,2,Phrase,1,1
87101753,4822146353,3570044035,2014-09-27,4.1,Phrase,2,0
70949153,3671430713,228250014,2014-09-27,2.7,Exact,1,0
70949153,3913352153,2711454484,2014-09-27,2.4,Exact,4,0
70949153,3913352153,3568270984,2014-09-27,4.3,Exact,1,0
70949153,3671430713,421959677,2014-09-27,1.7,Phrase,6,0
70949153,3913352153,2127809233,2014-09-27,2.5,Phrase,5,0
70949153,3913352153,23797112426,2014-09-27,2.2,Broad,17,0
70949153,3913352153,3954280684,2014-09-27,2.9,Phrase,1,0
70949153,3923257793,4109291137,2014-09-27,2.4,Phrase,4,0
70949153,3913352153,3954282004,2014-09-27,2,Phrase,2,0
70949153,3913352153,52838386313,2014-09-27,2.3,Broad,8,0
70949153,3913352153,28094857640,2014-09-27,3.4,Broad,1,0
70947473,2256294473,10435148351,2014-09-27,1,Phrase,1,0
70947473,2256294473,6412067684,2014-09-27,2,Exact,1,0
70947473,2200036433,1595700556,2014-09-27,1.6,Exact,11,0
70947473,2200036433,3280467750,2014-09-27,2.7,Exact,1,0
70947473,2200028033,92797300,2014-09-27,2.8,Phrase,42,0
70947473,2256294473,13933060965,2014-09-27,6,Exact,1,0
70947473,2256294473,24756310106,2014-09-27,3,Broad,1,0
70947473,2200036433,3280447710,2014-09-27,1,Exact,1,0
70947473,2200036433,28561604145,2014-09-27,2,Broad,7,0
70947473,2200028033,102374740,2014-09-27,3.4,Exact,50,0
70947473,2256294473,39462238450,2014-09-27,1,Exact,1,0
70947473,2200036433,28078385145,2014-09-27,3,Broad,6,0
70951793,7587865433,13303633192,2014-09-27,1.9,Phrase,2,0
70951793,3919587953,24948642282,2014-09-27,3,Broad,3,0
70951793,7587865313,14234230548,2014-09-27,2.1,Phrase,1,0
70951793,3919587953,14475867951,2014-09-27,1.5,Exact,1,0
70951793,7587865433,13303147732,2014-09-27,4.7,Exact,1,0
70951793,3913358153,443375235,2014-09-27,1,Phrase,1,0
70951793,3913358153,443381115,2014-09-27,5,Exact,1,0
70951793,7587865313,14220256608,2014-09-27,3.3,Exact,2,0
70951793,7587865313,14220256338,2014-09-27,2.2,Exact,2,0
70951793,7587865433,13303384702,2014-09-27,5,Exact,1,0
70951793,7587865313,14220255888,2014-09-27,4.9,Exact,2,0
70951793,3076009793,31198426673,2014-09-27,1,Phrase,1,0
70952033,2199997193,10532395912,2014-09-27,1,Exact,1,0
70952033,2199997193,15059649077,2014-09-27,1,Exact,1,0
70952033,2199997193,15005605996,2014-09-27,3.1,Phrase,1,0
70951793,3919587953,15341371513,2014-09-27,2.9,Exact,1,0
70951793,7587865313,14220255168,2014-09-27,1.5,Exact,9,1
70951793,3919587953,1200857628,2014-09-27,3.6,Phrase,1,0
83877473,2679689033,28251403653,2014-09-27,1,Broad,2,0
83501273,7444044353,63411668328,2014-09-27,1,Broad,1,0
83501273,2656737953,1801567239,2014-09-27,5.9,Exact,2,0
83501273,2656737953,26752175151,2014-09-27,2.8,Broad,7,0
83501273,2656737713,5736881149,2014-09-27,3.4,Broad,4,0
83501273,2656737953,13303516912,2014-09-27,2.5,Phrase,1,0
83877473,3070443113,31142582633,2014-09-27,1,Exact,1,0
83877473,3070443113,31142582153,2014-09-27,1,Exact,1,0
83877473,2679689033,11680674110,2014-09-27,1,Exact,41,5
83501273,2656737953,33576636940,2014-09-27,2.8,Broad,8,0
83501273,2656737953,3908947251,2014-09-27,2.5,Exact,1,0
83501273,2656737953,520398918,2014-09-27,4,Phrase,1,0
83501273,2656737713,247150656,2014-09-27,6.4,Exact,8,0
70943273,2200027793,20095069404,2014-09-27,2.5,Broad,1,0
70943273,2200040633,33108300626,2014-09-27,3.6,Broad,16,1
70943273,2200049393,24288141138,2014-09-27,2,Phrase,1,0
70943273,2200033433,43474758593,2014-09-27,2.7,Broad,2,0
70943273,2200033433,137273716,2014-09-27,2,Exact,1,0
70943273,2674767953,4302677917,2014-09-27,2.5,Phrase,12,0
70943273,2200049393,3534917246,2014-09-27,2.6,Phrase,6,0
70943273,2200042673,1480750539,2014-09-27,1.1,Phrase,1,0
70943273,2200049393,11214277135,2014-09-27,2.6,Phrase,1,0
70943273,2200027793,345586551,2014-09-27,2.9,Phrase,5,0
70943273,2200049393,8379979777,2014-09-27,5.3,Exact,1,0
70943273,2200049393,3306773490,2014-09-27,4.2,Exact,1,0
70943273,2200049393,1161792205,2014-09-27,2.7,Exact,1,0
70943273,2200027793,18651911791,2014-09-27,2.1,Broad,31,2
70943273,2200027793,27263937826,2014-09-27,1.8,Broad,2,0
70949633,3616885793,2200341663,2014-09-27,2,Exact,1,0
70949633,3616884473,5353292044,2014-09-27,5.3,Exact,1,0
70949633,3616882313,25519189196,2014-09-27,3,Exact,1,0
70949633,3616885073,16578620453,2014-09-27,2,Phrase,3,0
70949633,3616885793,1480742499,2014-09-27,2.3,Exact,1,0
70949633,3616881833,30248092403,2014-09-27,2.1,Broad,1,0
70942553,2200001153,26500191437,2014-09-27,1.7,Broad,1,0
70942553,2199994673,62832338153,2014-09-27,3.4,Broad,5,0
70942553,2199994673,45388129592,2014-09-27,2.1,Broad,5,0
70942553,2200001153,27367186511,2014-09-27,2.4,Broad,1,0
70942553,2199994673,2642992583,2014-09-27,1,Exact,1,0
70942553,2200001153,26727365889,2014-09-27,2.3,Broad,1,0
70942553,2199994673,1189425735,2014-09-27,2.6,Phrase,7,0
70942553,2200001153,24743920946,2014-09-27,2.3,Broad,1,0
70942553,2200001153,48669642,2014-09-27,1.3,Phrase,2,0
70942553,2200001153,53159186,2014-09-27,1.8,Exact,1,0
70942553,2200001153,30181016259,2014-09-27,2,Broad,7,0
87101753,4866711953,2171826342,2014-09-27,4.6,Exact,5,0
87101753,4866711953,11038295293,2014-09-27,1.7,Phrase,2,0
87101753,4866711953,2761815592,2014-09-27,2,Phrase,1,0
87101753,4822146353,6420404393,2014-09-27,1.5,Phrase,1,0
87101753,4866711953,4109259337,2014-09-27,1.8,Phrase,10,0
87101753,4866711953,2668155006,2014-09-27,3.1,Exact,2,0
87101753,4866711953,4059484191,2014-09-27,1,Exact,1,0
87101753,4822146353,11757629768,2014-09-27,4.1,Phrase,1,0
87101753,4866711953,11038168843,2014-09-27,1.3,Phrase,1,0
87101753,4866711953,4993891432,2014-09-27,2.4,Exact,4,0
87101753,4866711953,2668156206,2014-09-27,2.3,Phrase,3,0
87101753,4866711953,1179944946,2014-09-27,3.3,Phrase,2,0
70949153,3868131233,22329081721,2014-09-27,2.5,Broad,3,0
70949153,3721891913,52863829913,2014-09-27,2,Broad,1,0
70949153,3868131473,3967280152,2014-09-27,1.8,Exact,1,0
70949153,3721891073,52863461633,2014-09-27,2.5,Broad,1,0
70949153,3868131113,52863293873,2014-09-27,2,Broad,1,0
70949153,3671430713,19259588443,2014-09-27,3.2,Broad,3,0
70949153,3721889273,31923662296,2014-09-27,4.6,Broad,2,0
70947713,2200054913,23898515185,2014-09-27,2,Exact,1,0
70947713,3727401593,62852764313,2014-09-27,2,Broad,1,0
70947473,2986189553,1913334468,2014-09-27,4,Phrase,3,0
70947713,3913347593,28560706665,2014-09-27,1.8,Broad,1,0
70947473,2986189553,30852273353,2014-09-27,3.5,Exact,1,0
70947473,2986190153,27832869345,2014-09-27,1.7,Broad,1,0
70947473,2986189553,61787159633,2014-09-27,4.9,Broad,1,0
70947473,2986189673,38104424918,2014-09-27,3.4,Broad,1,0
70947473,2986189553,10479963997,2014-09-27,2.5,Exact,2,0
70953113,2200062233,2266261792,2014-09-27,3.6,Phrase,1,0
70953113,3076010153,49529912,2014-09-27,3,Exact,1,0
70953113,2200107953,14663970962,2014-09-27,2.9,Broad,33,1
70953113,2200062233,26735510391,2014-09-27,5.5,Broad,3,0
70953113,2200107593,38230518555,2014-09-27,4.5,Broad,1,0
70953113,2200098593,165859656,2014-09-27,2.2,Phrase,3,0
70953113,2200107953,92805420,2014-09-27,3.3,Phrase,2,0
70953113,2200098593,15886236190,2014-09-27,2,Exact,1,0
70953113,2200098593,19809187561,2014-09-27,3.2,Broad,2,0
70953113,2200098593,64201853033,2014-09-27,3,Broad,1,0
70953113,2200098713,39284764876,2014-09-27,4.3,Broad,3,0
70953113,2200062233,2266720432,2014-09-27,2.7,Exact,1,0
70953113,2200098593,19258776523,2014-09-27,3.7,Broad,1,0
70953113,2200057073,39284763076,2014-09-27,2.4,Broad,1,0
70953113,2200098593,123883800,2014-09-27,3.1,Exact,1,0
70953113,2200098593,133975932,2014-09-27,3.7,Phrase,8,0
70953113,2200107953,15053250,2014-09-27,2,Exact,31,0
70944353,3016111673,144074538,2014-09-27,2.8,Phrase,3,0
70944353,2987404073,62156009033,2014-09-27,1,Broad,1,0
70944353,2987403953,33898881826,2014-09-27,1.8,Broad,1,0
70944353,3016111673,27249904897,2014-09-27,3.6,Broad,1,0
70944353,3616879433,1798069899,2014-09-27,3.1,Phrase,1,0
70944353,3616879433,1435085833,2014-09-27,2.5,Exact,1,0
70944353,3616881593,24945233682,2014-09-27,1.8,Broad,2,0
70944353,3016111673,184392736,2014-09-27,2.4,Phrase,8,0
70944353,3616879433,40104811171,2014-09-27,2,Broad,1,0
70944353,3616878713,23437164383,2014-09-27,1.8,Broad,1,0
70944353,3616878713,51843680753,2014-09-27,1,Broad,1,0
70944353,3016111673,1065046082,2014-09-27,2.3,Exact,5,0
70944353,3016111673,1049465268,2014-09-27,2,Phrase,1,0
70944353,3016111673,188872113,2014-09-27,2,Exact,1,0
70944353,3616881593,38230224075,2014-09-27,1.8,Broad,2,0
70952033,2992044953,92796740,2014-09-27,2.6,Phrase,1,0
70952033,2256293513,18475532557,2014-09-27,2,Phrase,1,0
70952033,2992044953,112466360,2014-09-27,4.1,Exact,1,0
70952033,2992044953,112501140,2014-09-27,1.2,Exact,8,0
70952033,2200028753,43474806713,2014-09-27,4.1,Broad,2,0
70952033,2200008953,62388557873,2014-09-27,2.7,Broad,1,0
70952033,2200008593,26200992155,2014-09-27,2,Broad,1,0
70952033,2200028753,34809955038,2014-09-27,2.7,Broad,2,0
70952033,2200005233,63128831,2014-09-27,2.9,Phrase,21,1
70952033,2992044953,92795280,2014-09-27,2.7,Phrase,5,0
70952033,2200005233,18017663,2014-09-27,3.1,Exact,22,1
70952033,2200022393,7406336327,2014-09-27,1,Exact,1,0
70952033,2200005233,14662652282,2014-09-27,3.3,Broad,1,0
70952033,2200028753,3017913126,2014-09-27,3.2,Phrase,1,0
83501273,2656738073,38210722635,2014-09-27,3.1,Broad,3,0
83501273,2685994433,16659675619,2014-09-27,1,Phrase,1,0
83501273,2656738073,24634861106,2014-09-27,3.1,Broad,1,0
83877473,3616854953,30303126618,2014-09-27,1,Phrase,1,0
83501273,2685994433,16658641249,2014-09-27,1,Exact,1,0
83501273,2685994433,33577760020,2014-09-27,1.4,Broad,2,0
83501273,2992082033,41288600941,2014-09-27,3,Broad,3,0
83501273,2992082873,38852757465,2014-09-27,2.8,Broad,1,0
83501273,2992083353,64302788393,2014-09-27,1.7,Broad,1,0
83501273,2685994433,53640684113,2014-09-27,2,Broad,1,0
83877473,6988549433,24935444922,2014-09-27,1,Exact,5,0
70951313,2199994313,3568283944,2014-09-27,1.5,Exact,1,0
70951313,2200003193,26750868471,2014-09-27,2.7,Broad,1,0
70951313,2199994313,28560410505,2014-09-27,1.7,Broad,3,0
70951313,2199994313,6415235084,2014-09-27,1,Exact,1,0
70951313,2200003193,14663449682,2014-09-27,2.9,Broad,2,0
70950593,3913355633,35111838703,2014-09-27,1.3,Broad,1,0
70951313,2200003193,21178733603,2014-09-27,1.3,Broad,1,0
70951313,2200003193,520402398,2014-09-27,2.4,Exact,2,0
70951313,2199995393,31340151430,2014-09-27,5.7,Broad,1,0
70951313,2199994313,2712389044,2014-09-27,2,Exact,1,0
70951313,2200003193,1804080818,2014-09-27,3.3,Exact,1,0
70951313,2199993113,29794989203,2014-09-27,1.8,Broad,3,0
70951313,2200003193,26751712671,2014-09-27,1.8,Broad,1,0
70951313,2199994313,13001957642,2014-09-27,1.5,Exact,1,0
70951313,2200003193,2426794920,2014-09-27,4.4,Exact,2,0
70951313,2200003193,28607884793,2014-09-27,3,Exact,1,0
70942553,2200025153,520397568,2014-09-27,3.8,Phrase,1,0
70942553,2200025033,19572023529,2014-09-27,2.5,Broad,4,0
70942553,2200026593,1189425675,2014-09-27,3.7,Phrase,1,0
70942553,2200025033,24756579746,2014-09-27,1.7,Broad,10,0
70942553,2200025033,22403852976,2014-09-27,3,Broad,1,0
70942553,2200025153,1808703399,2014-09-27,2.6,Exact,14,0
70942553,2200025153,520406748,2014-09-27,3.8,Exact,11,0
70942553,2200026593,1189427625,2014-09-27,3,Phrase,1,0
70942553,2200025153,27460601745,2014-09-27,3.3,Broad,1,0
70942553,2200025153,520401198,2014-09-27,2.7,Phrase,3,0
70942553,2200025153,2178518053,2014-09-27,2.1,Exact,2,0
